Time,Sales Rank,New Price,List Price
"2/23/2025, 1:39:25 AM",741,69.9,129.99
"2/23/2025, 4:40:12 AM",737,69.9,129.99
"2/23/2025, 7:41:03 AM",805,69.9,129.99
"2/23/2025, 10:41:26 AM",721,69.9,129.99
"2/23/2025, 1:42:17 PM",760,69.9,129.99
"2/23/2025, 4:43:26 PM",754,69.9,129.99
"2/23/2025, 7:46:55 PM",782,69.9,129.99
"2/23/2025, 10:47:36 PM",787,69.9,129.99
"2/24/2025, 1:48:09 AM",795,69.9,129.99
"2/24/2025, 4:48:37 AM",991,69.9,129.99
"2/24/2025, 7:49:19 AM",990,69.9,129.99
"2/24/2025, 10:50:06 AM",755,69.9,129.99
"2/24/2025, 1:50:33 PM",801,69.9,129.99
"2/24/2025, 4:51:59 PM",710,69.9,129.99
"2/24/2025, 8:27:01 PM",741,69.9,129.99
"2/24/2025, 11:55:29 PM",747,69.9,129.99
"2/25/2025, 2:56:06 AM",827,69.9,129.99
"2/25/2025, 5:56:36 AM",843,69.9,129.99
"2/25/2025, 8:57:11 AM",825,69.9,129.99
"2/25/2025, 11:58:26 AM",786,69.9,129.99
"2/25/2025, 2:59:20 PM",822,69.9,129.99
"2/25/2025, 6:07:59 PM",856,69.9,129.99
"2/25/2025, 9:13:53 PM",880,69.9,129.99
"2/26/2025, 12:14:39 AM",952,69.9,129.99
"2/26/2025, 3:15:11 AM",871,69.9,129.99
"2/26/2025, 6:15:23 AM",949,69.9,129.99
"2/26/2025, 9:16:06 AM",1157,69.9,129.99
"2/26/2025, 12:18:57 PM",1123,69.9,129.99
"2/26/2025, 3:19:44 PM",1083,69.9,129.99
"2/26/2025, 6:23:43 PM",975,69.9,129.99
"2/26/2025, 9:28:35 PM",948,69.9,129.99
"2/27/2025, 12:29:21 AM",944,69.9,129.99
"2/27/2025, 3:30:09 AM",879,69.9,129.99
"2/27/2025, 6:30:22 AM",943,69.9,129.99
"2/27/2025, 9:31:05 AM",967,69.9,129.99
"2/28/2025, 12:34:28 PM",950,69.9,129.99
"2/28/2025, 3:35:20 PM",772,69.9,129.99
"2/28/2025, 6:47:45 PM",817,69.9,129.99
"2/28/2025, 10:00:17 PM",828,69.9,129.99
"3/1/2025, 1:17:28 AM",754,69.9,129.99
"3/1/2025, 4:18:09 AM",843,69.9,129.99
"3/1/2025, 7:19:03 AM",823,69.9,129.99
"3/1/2025, 10:19:06 AM",790,69.9,129.99
"3/1/2025, 1:21:39 PM",861,69.9,129.99
"3/1/2025, 4:22:36 PM",898,69.9,129.99
"3/1/2025, 7:23:24 PM",788,69.9,129.99
"3/1/2025, 10:24:07 PM",753,69.9,129.99
"3/2/2025, 1:24:45 AM",505,69.9,129.99
"3/2/2025, 4:25:22 AM",451,69.9,129.99
"3/2/2025, 7:26:06 AM",300,69.9,129.99
"3/2/2025, 10:27:04 AM",299,69.9,129.99
"3/2/2025, 1:27:56 PM",327,69.9,129.99
"3/2/2025, 4:28:30 PM",356,69.9,129.99
"3/2/2025, 7:29:12 PM",337,69.9,129.99
"3/2/2025, 10:30:04 PM",395,69.9,129.99
"3/3/2025, 1:30:37 AM",456,69.9,129.99
"3/3/2025, 4:31:05 AM",540,69.9,129.99
"3/3/2025, 7:31:21 AM",662,69.9,129.99
"3/3/2025, 10:32:04 AM",682,69.9,129.99
"3/3/2025, 1:33:21 PM",614,69.9,129.99
"3/3/2025, 4:41:16 PM",577,69.9,129.99
"3/3/2025, 7:42:04 PM",601,69.9,129.99
"3/3/2025, 10:42:49 PM",517,69.9,129.99
"3/4/2025, 1:43:33 AM",563,69.9,129.99
"3/4/2025, 4:44:10 AM",542,69.9,129.99
"3/4/2025, 7:45:05 AM",707,69.9,129.99
"3/4/2025, 10:45:07 AM",879,69.9,129.99
"3/4/2025, 1:47:57 PM",829,69.9,129.99
"3/4/2025, 4:48:52 PM",768,69.9,129.99
"3/4/2025, 7:49:33 PM",719,69.9,129.99
"3/4/2025, 10:50:38 PM",711,69.9,129.99
"3/5/2025, 1:51:22 AM",820,69.9,129.99
"3/5/2025, 4:52:07 AM",953,69.9,129.99
"3/5/2025, 7:52:23 AM",900,69.9,129.99
"3/5/2025, 10:53:06 AM",708,69.9,129.99
"3/5/2025, 1:54:25 PM",749,69.9,129.99
"3/5/2025, 4:55:14 PM",768,69.9,129.99
"3/5/2025, 7:56:03 PM",759,69.9,129.99
"3/6/2025, 1:59:11 AM",858,69.9,129.99
"3/6/2025, 8:00:12 AM",943,69.9,129.99
"3/6/2025, 11:01:05 AM",832,69.9,129.99
"3/6/2025, 2:01:47 PM",772,69.9,129.99
"3/6/2025, 5:04:15 PM",801,69.9,129.99
"3/6/2025, 8:05:11 PM",815,69.9,129.99
"3/6/2025, 11:09:45 PM",893,69.9,129.99
"3/7/2025, 2:10:27 AM",1071,69.9,129.99
"3/7/2025, 5:11:04 AM",1042,69.9,129.99
"3/7/2025, 8:11:22 AM",1033,69.9,129.99
"3/7/2025, 11:12:05 AM",961,66.28,129.99
"3/7/2025, 2:13:01 PM",1018,66.28,129.99
"3/7/2025, 5:13:43 PM",985,66.28,129.99
"3/7/2025, 8:14:20 PM",1007,66.28,129.99
"3/7/2025, 11:15:06 PM",958,66.28,129.99
"3/8/2025, 2:15:35 AM",951,66.28,129.99
"3/8/2025, 5:16:18 AM",1016,66.28,129.99
"3/8/2025, 8:17:04 AM",1036,66.28,129.99
"3/8/2025, 11:17:06 AM",1045,66.28,129.99
"3/8/2025, 2:18:02 PM",790,66.28,129.99
"3/8/2025, 5:18:39 PM",820,66.28,129.99
"3/8/2025, 8:19:23 PM",816,66.28,129.99
"3/8/2025, 11:20:08 PM",941,66.28,129.99
"3/9/2025, 2:20:38 AM",1008,66.28,129.99
"3/9/2025, 5:21:25 AM",1000,66.28,129.99
"3/10/2025, 2:33:39 AM",1523,66.28,129.99
"3/10/2025, 5:34:19 AM",1305,66.28,129.99
"3/10/2025, 8:35:04 AM",1291,66.28,129.99
"3/10/2025, 11:35:09 AM",1377,66.28,129.99
"3/10/2025, 2:36:59 PM",1289,66.28,129.99
"3/10/2025, 5:44:00 PM",1184,66.28,129.99
"3/10/2025, 8:44:42 PM",1247,66.28,129.99
"3/10/2025, 11:47:34 PM",1465,66.28,129.99
"3/11/2025, 2:48:20 AM",1508,69.9,129.99
"3/11/2025, 5:49:04 AM",1098,69.9,129.99
"3/11/2025, 8:49:36 AM",1285,69.9,129.99
"3/11/2025, 11:50:07 AM",1562,69.9,129.99
"3/11/2025, 2:51:55 PM",1485,69.9,129.99
"3/11/2025, 5:53:40 PM",1123,69.9,129.99
"3/11/2025, 8:54:26 PM",1212,69.9,129.99
"3/11/2025, 11:59:55 PM",1356,69.9,129.99
"3/12/2025, 6:01:23 AM",1110,69.9,129.99
"3/12/2025, 9:02:06 AM",1019,69.9,129.99
"3/12/2025, 12:02:21 PM",955,69.9,129.99
"3/12/2025, 3:04:16 PM",1098,69.9,129.99
"3/12/2025, 6:05:18 PM",1030,69.9,129.99
"3/12/2025, 9:06:05 PM",986,69.9,129.99
"3/13/2025, 12:06:48 AM",913,69.9,129.99
"3/13/2025, 3:07:31 AM",981,69.9,129.99
"3/13/2025, 6:08:20 AM",1107,69.9,129.99
"3/13/2025, 9:09:04 AM",1501,69.9,129.99
"3/13/2025, 12:09:24 PM",1076,69.9,129.99
"3/13/2025, 3:10:31 PM",1079,69.9,129.99
"3/13/2025, 6:11:44 PM",890,69.9,129.99
"3/13/2025, 9:12:15 PM",967,69.9,129.99
"3/14/2025, 12:13:02 AM",955,69.9,129.99
"3/14/2025, 3:13:23 AM",872,69.9,129.99
"3/14/2025, 6:14:08 AM",883,69.9,129.99
"3/14/2025, 9:14:23 AM",839,69.9,129.99
"3/14/2025, 12:15:07 PM",776,69.9,129.99
"3/14/2025, 4:49:54 PM",822,69.9,129.99
"3/14/2025, 9:01:05 PM",834,69.99,129.99
"3/15/2025, 12:42:17 AM",770,69.9,129.99
"3/15/2025, 3:43:06 AM",802,69.99,129.99
"3/15/2025, 6:43:36 AM",730,69.99,129.99
"3/15/2025, 9:44:17 AM",767,69.99,129.99
"3/15/2025, 12:45:05 PM",865,69.9,129.99
"3/15/2025, 9:54:37 PM",1112,69.9,129.99
"3/16/2025, 12:58:31 AM",1266,69.9,129.99
"3/16/2025, 3:59:06 AM",1297,69.9,129.99
"3/16/2025, 6:59:37 AM",1268,69.9,129.99
"3/16/2025, 10:00:23 AM",935,69.9,129.99
"3/16/2025, 1:01:04 PM",929,69.9,129.99
"3/17/2025, 4:02:20 PM",774,69.9,129.99
"3/17/2025, 7:08:21 PM",788,69.9,129.99
"3/17/2025, 10:11:43 PM",846,69.9,129.99
"3/18/2025, 1:12:44 AM",961,69.9,129.99
"3/18/2025, 4:23:33 AM",935,69.9,129.99
"3/18/2025, 7:59:56 AM",783,69.9,129.99
"3/18/2025, 11:29:10 AM",672,69.9,129.99
"3/18/2025, 2:30:05 PM",830,69.9,129.99
"3/18/2025, 5:31:00 PM",852,69.9,129.99
"3/18/2025, 8:31:21 PM",1013,69.9,129.99
"3/18/2025, 11:32:50 PM",1151,69.9,129.99
"3/19/2025, 2:33:08 AM",1303,69.9,129.99
"3/20/2025, 9:12:54 AM",1040,69.9,129.99
"3/20/2025, 3:18:09 PM",853,69.9,129.99
"3/20/2025, 6:18:33 PM",867,69.9,129.99
"3/20/2025, 9:19:06 PM",812,69.9,129.99
"3/21/2025, 12:19:23 AM",918,69.9,129.99
"3/21/2025, 3:20:06 AM",1041,69.9,129.99
"3/21/2025, 6:25:00 AM",1031,69.9,129.99
"3/21/2025, 9:34:55 AM",642,69.9,129.99
"3/21/2025, 12:40:37 PM",624,69.9,129.99
"3/21/2025, 3:41:21 PM",535,69.9,129.99
"3/21/2025, 6:42:05 PM",539,69.9,129.99
"3/21/2025, 9:42:06 PM",510,69.9,129.99
"3/22/2025, 12:42:34 AM",570,69.9,129.99
"3/22/2025, 3:43:21 AM",654,69.9,129.99
"3/22/2025, 6:46:53 AM",731,69.9,129.99
"3/22/2025, 9:50:33 AM",783,69.9,129.99
"3/22/2025, 12:51:19 PM",636,69.9,129.99
"3/22/2025, 3:52:05 PM",591,69.9,129.99
"3/22/2025, 6:52:53 PM",568,69.9,129.99
"3/22/2025, 9:53:07 PM",633,69.9,129.99
"3/23/2025, 12:53:50 AM",749,69.9,129.99
"3/23/2025, 3:54:27 AM",548,69.9,129.99
"3/23/2025, 6:55:44 AM",699,69.9,129.99
"3/23/2025, 9:56:38 AM",620,69.9,129.99
"3/23/2025, 12:57:21 PM",519,69.9,129.99
"3/23/2025, 3:58:10 PM",547,69.9,129.99
"3/23/2025, 6:59:03 PM",560,69.9,129.99
"3/23/2025, 9:59:07 PM",554,69.9,129.99
"3/24/2025, 12:59:53 AM",639,69.9,129.99
"3/24/2025, 4:00:21 AM",700,69.9,129.99
"3/24/2025, 7:01:38 AM",746,69.9,129.99
"3/24/2025, 10:05:00 AM",764,69.9,129.99
"3/24/2025, 1:05:36 PM",653,69.9,129.99
"3/24/2025, 4:06:24 PM",661,69.9,129.99
"3/24/2025, 7:07:04 PM",613,69.9,129.99
"3/24/2025, 10:07:05 PM",583,69.9,129.99
"3/25/2025, 1:07:48 AM",912,69.9,129.99
"3/25/2025, 4:08:31 AM",957,69.9,129.99
"3/25/2025, 7:10:35 AM",997,69.9,129.99
"3/25/2025, 10:13:26 AM",1143,69.9,129.99
"3/25/2025, 1:14:13 PM",1091,69.9,129.99
"3/25/2025, 4:15:07 PM",1097,69.9,129.99
"3/25/2025, 7:15:22 PM",1053,69.9,129.99
"3/26/2025, 1:17:28 AM",932,69.9,129.99
"3/26/2025, 4:18:18 AM",919,59.41,129.99
"3/26/2025, 7:21:14 AM",781,59.41,129.99
"3/26/2025, 10:25:40 AM",768,69.9,129.99
"3/26/2025, 1:26:17 PM",545,69.9,129.99
"3/26/2025, 4:27:14 PM",492,69.9,129.99
"3/26/2025, 7:28:04 PM",528,69.9,129.99
"3/26/2025, 10:28:23 PM",571,69.9,129.99
"3/27/2025, 1:29:09 AM",561,69.9,129.99
"3/27/2025, 4:29:50 AM",542,69.9,129.99
"3/27/2025, 7:30:37 AM",453,69.9,129.99
"3/27/2025, 10:31:23 AM",517,69.9,129.99
"3/27/2025, 1:32:07 PM",583,69.9,129.99
"3/27/2025, 4:32:40 PM",577,69.9,129.99
"3/27/2025, 7:33:23 PM",553,69.9,129.99
"3/27/2025, 10:34:05 PM",502,69.9,129.99
"3/28/2025, 1:34:53 AM",587,69.9,129.99
"3/28/2025, 4:35:44 AM",649,69.9,129.99
"3/28/2025, 7:36:38 AM",582,69.9,129.99
"3/28/2025, 10:37:26 AM",434,69.9,129.99
"3/28/2025, 1:38:07 PM",470,69.9,129.99
"3/28/2025, 4:38:22 PM",447,69.9,129.99
"3/28/2025, 7:39:07 PM",443,69.9,129.99
"3/28/2025, 10:40:05 PM",517,69.9,129.99
"3/29/2025, 1:40:50 AM",552,69.9,129.99
"3/29/2025, 4:41:20 AM",608,69.9,129.99
"3/29/2025, 7:42:05 AM",542,69.9,129.99
"3/29/2025, 10:42:47 AM",604,69.9,129.99
"3/29/2025, 1:43:19 PM",468,69.9,129.99
"3/29/2025, 4:44:05 PM",451,69.9,129.99
"3/29/2025, 7:44:38 PM",468,69.9,129.99
"3/29/2025, 10:45:10 PM",511,69.9,129.99
"3/30/2025, 1:45:56 AM",639,69.9,129.99
"3/30/2025, 7:47:19 AM",659,69.9,129.99
"3/30/2025, 10:48:06 AM",704,69.9,129.99
"3/30/2025, 1:48:32 PM",736,69.9,129.99
"3/30/2025, 4:49:10 PM",752,69.9,129.99
"3/30/2025, 7:49:47 PM",721,69.9,129.99
"3/30/2025, 10:50:08 PM",704,69.9,129.99
"3/31/2025, 1:50:52 AM",758,69.9,129.99
"4/1/2025, 4:52:06 AM",966,69.9,129.99
"4/1/2025, 7:56:26 AM",848,69.9,129.99
"4/1/2025, 10:57:04 AM",720,69.9,129.99
"4/1/2025, 1:57:41 PM",741,69.9,129.99
"4/1/2025, 4:58:08 PM",791,69.9,129.99
"4/1/2025, 7:58:46 PM",719,69.9,129.99
"4/1/2025, 10:59:05 PM",773,69.9,129.99
"4/2/2025, 1:59:44 AM",836,69.9,129.99
"4/2/2025, 5:00:22 AM",915,69.9,129.99
"4/2/2025, 8:01:12 AM",1098,69.9,129.99
"4/2/2025, 11:02:03 AM",783,69.9,129.99
"4/2/2025, 2:02:34 PM",812,69.9,129.99
"4/2/2025, 5:03:11 PM",794,69.9,129.99
"4/2/2025, 8:03:40 PM",821,69.9,129.99
"4/2/2025, 11:04:05 PM",693,69.9,129.99
"4/3/2025, 2:04:54 AM",736,69.9,129.99
"4/3/2025, 8:06:29 AM",720,69.9,129.99
"4/3/2025, 11:07:11 AM",835,69.9,129.99
"4/3/2025, 2:08:03 PM",808,69.9,129.99
"4/3/2025, 5:08:38 PM",823,69.9,129.99
"4/3/2025, 8:09:21 PM",696,69.9,129.99
"4/3/2025, 11:10:05 PM",718,69.9,129.99
"4/4/2025, 2:11:01 AM",812,69.9,129.99
"4/4/2025, 5:11:32 AM",906,69.9,129.99
"4/4/2025, 8:12:37 AM",823,69.9,129.99
"4/4/2025, 11:13:22 AM",969,69.9,129.99
"4/4/2025, 2:14:12 PM",876,69.9,129.99
"4/4/2025, 5:15:05 PM",829,69.9,129.99
"4/4/2025, 8:15:37 PM",898,69.9,129.99
"4/4/2025, 11:16:05 PM",1020,69.9,129.99
"4/5/2025, 2:17:17 AM",847,69.9,129.99
"4/5/2025, 5:18:04 AM",792,69.9,129.99
"4/5/2025, 8:18:46 AM",861,69.9,129.99
"4/5/2025, 11:19:30 AM",755,69.9,129.99
"4/5/2025, 2:20:08 PM",756,69.9,129.99
"4/5/2025, 5:20:23 PM",752,69.9,129.99
"4/5/2025, 8:21:06 PM",798,69.9,129.99
"4/5/2025, 11:22:03 PM",757,69.9,129.99
"4/6/2025, 2:22:37 AM",870,69.9,129.99
"4/6/2025, 5:23:22 AM",900,69.9,129.99
"4/6/2025, 8:24:11 AM",947,69.9,129.99
"4/6/2025, 11:24:56 AM",952,69.9,129.99
"4/6/2025, 2:25:35 PM",957,69.9,129.99
"4/6/2025, 5:26:07 PM",914,69.9,129.99
"4/6/2025, 8:26:44 PM",997,69.9,129.99
"4/6/2025, 11:27:04 PM",846,69.9,129.99
"4/7/2025, 2:27:45 AM",563,69.9,129.99
"4/7/2025, 5:28:30 AM",626,69.9,129.99
"4/7/2025, 8:29:19 AM",766,69.9,129.99
"4/7/2025, 11:30:10 AM",717,69.9,129.99
"4/7/2025, 2:30:47 PM",763,69.9,129.99
"4/7/2025, 5:31:08 PM",731,69.9,129.99
"4/7/2025, 8:31:35 PM",694,69.9,129.99
"4/7/2025, 11:32:05 PM",768,69.9,129.99
"4/8/2025, 2:33:02 AM",869,69.9,129.99
"4/8/2025, 5:33:47 AM",911,69.9,129.99
"4/8/2025, 8:35:51 AM",1069,69.9,129.99
"4/8/2025, 11:36:34 AM",1159,69.9,129.99
"4/8/2025, 2:37:19 PM",972,69.9,129.99
"4/8/2025, 5:38:04 PM",904,69.9,129.99
"4/8/2025, 8:38:38 PM",877,69.9,129.99
"4/8/2025, 11:39:06 PM",834,69.9,129.99
"4/9/2025, 2:40:09 AM",624,69.9,129.99
"4/9/2025, 5:40:45 AM",612,69.9,129.99
"4/9/2025, 8:44:16 AM",564,69.9,129.99
"4/9/2025, 11:45:05 AM",595,69.9,129.99
"4/9/2025, 2:45:35 PM",611,69.9,129.99
"4/9/2025, 5:46:11 PM",633,69.9,129.99
"4/9/2025, 8:46:38 PM",655,69.9,129.99
"4/9/2025, 11:47:06 PM",704,69.9,129.99
"4/10/2025, 5:49:50 AM",890,69.9,129.99
"4/10/2025, 8:50:41 AM",1050,69.9,129.99
"4/10/2025, 11:51:26 AM",899,69.9,129.99
"4/10/2025, 2:52:07 PM",916,69.9,129.99
"4/10/2025, 5:52:32 PM",715,69.9,129.99
"4/10/2025, 8:53:18 PM",739,69.9,129.99
"4/10/2025, 11:54:04 PM",852,69.9,129.99
"4/11/2025, 2:54:55 AM",934,69.9,129.99
"4/11/2025, 5:55:36 AM",1041,69.9,129.99
"4/11/2025, 8:56:34 AM",884,69.9,129.99
"4/11/2025, 11:57:24 AM",830,69.9,129.99
"4/11/2025, 2:58:12 PM",762,69.9,129.99
"4/11/2025, 5:59:04 PM",729,69.9,129.99
"4/11/2025, 8:59:37 PM",782,69.9,129.99
"4/12/2025, 12:00:08 AM",805,69.9,129.99
"4/12/2025, 3:01:30 AM",848,69.9,129.99
"4/12/2025, 6:02:22 AM",864,69.9,129.99
"4/12/2025, 9:03:23 AM",767,69.9,129.99
"4/12/2025, 12:04:08 PM",817,69.9,129.99
"4/12/2025, 3:04:45 PM",783,69.9,129.99
"4/12/2025, 6:05:11 PM",819,69.9,129.99
"4/12/2025, 9:05:54 PM",934,69.9,129.99
"4/13/2025, 12:06:07 AM",1075,69.9,129.99
"4/14/2025, 3:07:38 AM",790,69.9,129.99
"4/14/2025, 6:08:32 AM",610,69.9,129.99
"4/14/2025, 9:09:19 AM",660,69.9,129.99
"4/14/2025, 12:10:07 PM",648,69.9,129.99
"4/14/2025, 3:10:36 PM",747,69.9,129.99
"4/14/2025, 6:11:07 PM",762,69.9,129.99
"4/14/2025, 9:11:36 PM",733,69.9,129.99
"4/15/2025, 12:12:05 AM",711,69.9,129.99
"4/15/2025, 3:12:41 AM",713,69.9,129.99
"4/15/2025, 6:13:18 AM",627,69.9,129.99
"4/15/2025, 9:14:16 AM",659,69.9,129.99
"4/15/2025, 12:15:01 PM",747,69.9,129.99
"4/15/2025, 3:15:37 PM",737,69.9,129.99
"4/15/2025, 6:16:20 PM",628,69.9,129.99
"4/15/2025, 9:17:10 PM",689,69.9,129.99
"4/16/2025, 12:18:03 AM",661,69.9,129.99
"4/16/2025, 3:18:37 AM",572,69.9,129.99
"4/16/2025, 6:19:27 AM",515,69.9,129.99
"4/16/2025, 9:20:33 AM",487,69.9,129.99
"4/16/2025, 12:22:25 PM",489,69.9,129.99
"4/16/2025, 3:23:09 PM",521,69.9,129.99
"4/16/2025, 6:24:04 PM",526,69.9,129.99
"4/16/2025, 9:24:38 PM",603,69.9,129.99
"4/17/2025, 12:25:22 AM",715,69.9,129.99
"4/17/2025, 3:26:13 AM",940,69.9,129.99
"4/17/2025, 6:27:00 AM",928,69.9,129.99
"4/17/2025, 12:28:20 PM",838,69.9,129.99
"4/17/2025, 3:29:05 PM",799,69.9,129.99
"4/17/2025, 6:29:21 PM",813,69.9,129.99
"4/17/2025, 9:30:08 PM",778,69.9,129.99
"4/18/2025, 12:30:12 AM",809,69.9,129.99
"4/18/2025, 3:31:02 AM",731,69.9,129.99
"4/18/2025, 6:32:03 AM",605,69.9,129.99
"4/18/2025, 9:32:39 AM",695,69.9,129.99
"4/18/2025, 12:33:10 PM",800,69.9,129.99
"4/18/2025, 3:33:34 PM",829,69.9,129.99
"4/18/2025, 6:34:17 PM",852,69.9,129.99
"4/18/2025, 9:35:06 PM",737,69.9,129.99
"4/19/2025, 12:35:27 AM",788,69.9,129.99
"4/19/2025, 3:36:25 AM",778,69.9,129.99
"4/19/2025, 6:37:14 AM",863,69.9,129.99
"4/19/2025, 9:38:03 AM",921,69.9,129.99
"4/19/2025, 12:38:24 PM",805,69.9,129.99
"4/19/2025, 3:39:14 PM",857,69.9,129.99
"4/19/2025, 6:40:04 PM",880,69.9,129.99
"4/19/2025, 9:40:33 PM",927,69.9,129.99
"4/20/2025, 12:41:19 AM",787,69.9,129.99
"4/20/2025, 3:42:11 AM",806,69.9,129.99
"4/20/2025, 6:42:41 AM",822,69.9,129.99
"4/20/2025, 9:43:37 AM",951,69.9,129.99
"4/20/2025, 12:44:19 PM",767,69.9,129.99
"4/20/2025, 3:45:06 PM",744,69.9,129.99
"4/20/2025, 6:45:21 PM",773,69.9,129.99
"4/20/2025, 9:46:04 PM",752,69.9,129.99
"4/21/2025, 12:46:25 AM",801,69.9,129.99
"4/21/2025, 3:47:20 AM",833,69.9,129.99
"4/21/2025, 6:48:07 AM",739,69.9,129.99
"4/21/2025, 9:48:46 AM",722,69.9,129.99
"4/21/2025, 12:49:32 PM",815,69.9,129.99
"4/21/2025, 3:50:21 PM",739,69.9,129.99
"4/21/2025, 6:51:06 PM",632,69.9,129.99
"4/21/2025, 9:51:24 PM",648,69.9,129.99
"4/22/2025, 12:52:18 AM",856,69.9,129.99
"4/22/2025, 3:53:45 AM",711,69.9,129.99
"4/22/2025, 6:54:35 AM",767,69.9,129.99
"4/22/2025, 9:56:02 AM",743,69.9,129.99
"4/22/2025, 12:56:48 PM",592,69.9,129.99
"4/22/2025, 3:57:20 PM",538,69.9,129.99
"4/22/2025, 6:58:05 PM",500,69.9,129.99
"4/22/2025, 9:58:32 PM",519,69.9,129.99
"4/23/2025, 12:59:20 AM",715,69.9,129.99
"4/23/2025, 4:00:18 AM",767,69.9,129.99
"4/23/2025, 7:01:04 AM",777,69.9,129.99
"4/23/2025, 10:02:35 AM",616,69.9,129.99
"4/23/2025, 1:03:20 PM",610,69.9,129.99
"4/23/2025, 4:04:06 PM",639,69.9,129.99
"4/23/2025, 7:04:23 PM",663,69.9,129.99
"4/23/2025, 10:05:07 PM",632,69.9,129.99
"4/24/2025, 4:06:45 AM",642,69.9,129.99
"4/24/2025, 1:12:15 PM",417,69.9,129.99
"4/24/2025, 4:13:05 PM",407,69.9,129.99
"4/24/2025, 7:13:18 PM",391,69.9,129.99
"4/24/2025, 10:14:03 PM",433,69.9,129.99
"4/25/2025, 1:14:41 AM",489,69.9,129.99
"4/25/2025, 4:15:44 AM",591,69.9,129.99
"4/25/2025, 7:16:20 AM",723,69.9,129.99
"4/25/2025, 10:17:07 AM",825,69.9,129.99
"4/25/2025, 1:17:48 PM",748,69.9,129.99
"4/25/2025, 4:18:31 PM",685,69.9,129.99
"4/25/2025, 7:19:10 PM",677,69.9,129.99
"4/25/2025, 10:20:04 PM",699,69.9,129.99
"4/26/2025, 1:20:47 AM",797,69.9,129.99
"4/26/2025, 4:21:33 AM",824,69.9,129.99
"4/26/2025, 7:22:19 AM",800,69.9,129.99
"4/26/2025, 10:23:11 AM",755,69.9,129.99
"4/26/2025, 1:23:58 PM",742,69.9,129.99
"4/26/2025, 4:24:23 PM",783,69.9,129.99
"4/26/2025, 7:25:06 PM",814,69.9,129.99
"4/26/2025, 10:25:22 PM",848,69.9,129.99
"4/27/2025, 1:26:00 AM",880,69.9,129.99
"4/27/2025, 4:26:47 AM",822,69.9,129.99
"4/27/2025, 7:27:19 AM",657,69.9,129.99
"4/27/2025, 10:28:14 AM",774,69.9,129.99
"4/27/2025, 1:29:03 PM",645,69.9,129.99
"4/27/2025, 4:29:33 PM",604,69.9,129.99
"4/27/2025, 7:30:13 PM",658,69.9,129.99
"4/27/2025, 10:31:03 PM",607,69.9,129.99
"4/28/2025, 1:31:52 AM",792,69.9,129.99
"4/28/2025, 4:32:42 AM",779,69.9,129.99
"4/28/2025, 7:33:20 AM",665,69.9,129.99
"4/28/2025, 10:34:24 AM",650,69.9,129.99
"4/28/2025, 1:35:13 PM",650,59.41,129.99
"4/28/2025, 4:36:02 PM",620,59.41,129.99
"4/28/2025, 7:36:20 PM",584,59.41,129.99
"4/29/2025, 1:37:51 AM",510,59.41,129.99
"4/29/2025, 4:38:59 AM",466,59.41,129.99
"4/29/2025, 7:39:34 AM",444,59.41,129.99
"4/29/2025, 10:41:51 AM",509,59.41,129.99
"4/29/2025, 1:42:45 PM",417,59.41,129.99
"4/29/2025, 4:43:23 PM",428,59.41,129.99
"4/29/2025, 7:44:06 PM",431,59.41,129.99
"4/30/2025, 1:45:12 AM",468,59.41,129.99
"4/30/2025, 4:46:46 AM",481,59.41,129.99
"4/30/2025, 7:47:20 AM",450,59.41,129.99
"4/30/2025, 10:48:34 AM",407,59.41,129.99
"4/30/2025, 3:35:53 PM",436,59.41,129.99
"4/30/2025, 7:31:17 PM",439,59.41,129.99
"4/30/2025, 10:32:06 PM",537,59.41,129.99
"5/1/2025, 1:33:04 AM",552,59.41,129.99
"5/1/2025, 4:34:49 AM",559,59.41,129.99
"5/1/2025, 8:07:21 AM",460,59.41,129.99
"5/1/2025, 11:30:30 AM",377,59.41,129.99
"5/1/2025, 2:31:06 PM",310,59.41,129.99
"5/1/2025, 11:33:23 PM",412,59.41,129.99
"5/2/2025, 2:34:10 AM",518,59.41,129.99
"5/2/2025, 5:35:30 AM",437,59.41,129.99
"5/2/2025, 8:36:18 AM",365,59.41,129.99
"5/2/2025, 11:37:08 AM",322,59.41,129.99
"5/2/2025, 2:38:03 PM",346,59.41,129.99
"5/2/2025, 5:38:48 PM",356,59.41,129.99
"5/2/2025, 8:39:32 PM",355,59.41,129.99
"5/2/2025, 11:40:12 PM",379,59.41,129.99
"5/3/2025, 2:41:04 AM",372,59.41,129.99
"5/3/2025, 5:42:07 AM",383,59.41,129.99
"5/3/2025, 8:44:36 AM",407,59.41,129.99
"5/3/2025, 11:45:34 AM",371,59.41,129.99
"5/3/2025, 2:46:07 PM",324,59.41,129.99
"5/3/2025, 5:46:47 PM",314,59.41,129.99
"5/3/2025, 8:47:32 PM",327,59.41,129.99
"5/3/2025, 10:28:58 PM",327,59.41,129.99
