Time,Sales Rank,New Price,List Price
"2/12/2025, 8:11:38 PM",1913,31.59,31.96
"2/12/2025, 11:12:20 PM",1998,31.96,31.96
"2/13/2025, 2:13:06 AM",2090,31.96,31.96
"2/13/2025, 6:13:57 AM",2061,31.96,31.96
"2/13/2025, 10:14:41 AM",2168,31.96,31.96
"2/13/2025, 2:15:35 PM",2131,31.59,31.96
"2/13/2025, 6:16:08 PM",2137,31.59,31.96
"2/13/2025, 10:16:49 PM",2163,31.59,31.96
"2/14/2025, 2:17:36 AM",2234,31.59,31.96
"2/14/2025, 6:18:30 AM",2451,31.96,31.96
"2/14/2025, 10:19:17 AM",2506,31.59,31.96
"2/14/2025, 2:20:06 PM",2196,31.59,31.96
"2/14/2025, 6:20:26 PM",2199,31.59,31.96
"2/14/2025, 10:21:17 PM",2204,31.96,31.96
"2/15/2025, 2:22:04 AM",2094,31.96,31.96
"2/15/2025, 6:22:48 AM",2198,31.96,31.96
"2/15/2025, 10:23:35 AM",2193,31.96,31.96
"2/15/2025, 2:24:21 PM",2145,31.96,31.96
"2/15/2025, 6:25:06 PM",2071,31.96,31.96
"2/15/2025, 10:25:48 PM",2089,31.96,31.96
"2/16/2025, 2:26:31 AM",2042,31.96,31.96
"2/16/2025, 6:27:26 AM",2047,31.96,31.96
"2/16/2025, 10:28:11 AM",2117,31.59,31.96
"2/16/2025, 2:29:04 PM",2076,31.59,31.96
"2/16/2025, 6:29:19 PM",2065,31.96,31.96
"2/16/2025, 10:30:06 PM",2034,31.96,31.96
"2/17/2025, 2:30:38 AM",1830,31.96,31.96
"2/17/2025, 5:31:41 AM",1842,31.96,31.96
"2/17/2025, 8:32:35 AM",1981,31.96,31.96
"2/17/2025, 11:33:24 AM",2021,31.96,31.96
"2/17/2025, 3:34:06 PM",2055,31.96,31.96
"2/17/2025, 7:34:24 PM",2074,31.96,31.96
"2/17/2025, 11:35:18 PM",1975,31.96,31.96
"2/18/2025, 2:36:04 AM",1940,31.96,31.96
"2/18/2025, 5:36:51 AM",1918,31.96,31.96
"2/18/2025, 8:37:42 AM",2006,31.96,31.96
"2/18/2025, 12:38:26 PM",1996,31.96,31.96
"2/18/2025, 3:39:09 PM",1955,31.59,31.96
"2/18/2025, 6:40:32 PM",2004,31.59,31.96
"2/19/2025, 11:49:26 AM",2216,31.96,31.96
"2/19/2025, 9:10:29 PM",2018,31.96,31.96
"2/20/2025, 1:11:06 AM",1911,31.96,31.96
"2/20/2025, 4:11:58 AM",1966,31.96,31.96
"2/20/2025, 7:12:34 AM",2078,31.96,31.96
"2/20/2025, 11:13:03 AM",1979,31.96,31.96
"2/21/2025, 2:14:35 PM",2183,31.59,31.96
"2/21/2025, 6:20:37 PM",2158,31.59,31.96
"2/21/2025, 10:25:27 PM",2167,31.59,31.96
"2/22/2025, 2:26:07 AM",2247,31.96,31.96
"2/22/2025, 6:26:25 AM",2323,31.96,31.96
"2/22/2025, 10:27:24 AM",2268,31.96,31.96
"2/22/2025, 2:28:40 PM",2170,31.96,31.96
"2/22/2025, 6:29:38 PM",2216,31.96,31.96
"2/22/2025, 10:30:39 PM",2200,31.96,31.96
"2/23/2025, 2:31:13 AM",2034,31.96,31.96
"2/23/2025, 6:32:04 AM",2047,31.96,31.96
"2/23/2025, 10:32:37 AM",2103,31.96,31.96
"2/23/2025, 2:33:42 PM",1981,31.96,31.96
"2/23/2025, 5:35:28 PM",1783,31.96,31.96
"2/23/2025, 8:39:49 PM",1740,31.96,31.96
"2/23/2025, 11:40:27 PM",1699,31.96,31.96
"2/24/2025, 2:41:06 AM",1735,31.96,31.96
"2/24/2025, 5:41:33 AM",1730,31.96,31.96
"2/24/2025, 8:42:19 AM",1737,31.96,31.96
"2/24/2025, 11:43:37 AM",1692,31.96,31.96
"2/24/2025, 2:44:41 PM",1770,31.96,31.96
"2/24/2025, 5:47:23 PM",1766,31.96,31.96
"2/24/2025, 9:24:44 PM",1772,31.96,31.96
"2/25/2025, 12:40:09 AM",1838,31.96,31.96
"2/25/2025, 3:40:46 AM",1889,31.96,31.96
"2/25/2025, 6:41:03 AM",1931,31.96,31.96
"2/25/2025, 9:41:32 AM",2036,31.96,31.96
"2/25/2025, 1:42:20 PM",2035,30.71,31.96
"2/25/2025, 5:47:16 PM",1956,31.96,31.96
"2/25/2025, 8:53:29 PM",1910,31.96,31.96
"2/25/2025, 11:58:31 PM",1886,31.96,31.96
"2/26/2025, 2:59:09 AM",2013,31.96,31.96
"2/26/2025, 7:00:07 AM",2213,31.96,31.96
"2/26/2025, 11:00:09 AM",2265,31.96,31.96
"2/26/2025, 3:00:36 PM",2148,31.96,31.96
"2/26/2025, 7:01:07 PM",2119,31.96,31.96
"2/26/2025, 11:08:51 PM",2121,31.96,31.96
"2/27/2025, 3:09:35 AM",2153,31.96,31.96
"2/27/2025, 7:10:11 AM",2165,31.96,31.96
"2/27/2025, 11:11:04 AM",2160,31.96,31.96
"2/27/2025, 3:11:27 PM",2110,31.96,31.96
"2/27/2025, 7:12:12 PM",2097,31.96,31.96
"2/27/2025, 11:13:11 PM",2001,31.96,31.96
"2/28/2025, 3:14:03 AM",2097,31.96,31.96
"2/28/2025, 7:14:18 AM",2114,31.96,31.96
"2/28/2025, 11:15:06 AM",2198,31.96,31.96
"2/28/2025, 3:15:32 PM",2153,31.96,31.96
"2/28/2025, 7:21:35 PM",2137,31.96,31.96
"2/28/2025, 11:43:18 PM",2117,31.96,31.96
"3/1/2025, 3:44:04 AM",2175,31.96,31.96
"3/1/2025, 7:44:23 AM",2367,31.96,31.96
"3/1/2025, 11:45:09 AM",2394,31.96,31.96
"3/1/2025, 3:48:44 PM",2349,31.96,31.96
"3/1/2025, 7:49:28 PM",2255,31.96,31.96
"3/1/2025, 11:50:22 PM",2053,31.96,31.96
"3/2/2025, 3:51:12 AM",2141,31.96,31.96
"3/2/2025, 7:52:04 AM",2163,31.96,31.96
"3/2/2025, 11:52:20 AM",2200,31.96,31.96
"3/2/2025, 3:53:06 PM",2235,31.96,31.96
"3/2/2025, 7:53:39 PM",2106,31.96,31.96
"3/2/2025, 11:54:20 PM",2023,31.96,31.96
"3/3/2025, 3:55:07 AM",2043,31.96,31.96
"3/3/2025, 7:55:19 AM",2094,31.96,31.96
"3/3/2025, 11:56:03 AM",2166,31.96,31.96
"3/3/2025, 3:57:44 PM",2159,31.96,31.96
"3/3/2025, 7:58:38 PM",2158,31.96,31.96
"3/3/2025, 11:59:45 PM",2205,31.96,31.96
"3/4/2025, 4:00:23 AM",2223,31.96,31.96
"3/4/2025, 8:01:04 AM",2265,31.96,31.96
"3/4/2025, 12:01:19 PM",2276,31.96,31.96
"3/4/2025, 4:06:13 PM",2301,31.96,31.96
"3/4/2025, 8:06:54 PM",2273,31.96,31.96
"3/5/2025, 12:07:22 AM",2302,31.96,31.96
"3/5/2025, 4:08:05 AM",2403,31.96,31.96
"3/5/2025, 8:08:21 AM",2471,31.96,31.96
"3/5/2025, 12:09:06 PM",2367,31.96,31.96
"3/5/2025, 4:10:06 PM",2278,31.96,31.96
"3/5/2025, 8:10:33 PM",2204,31.96,31.96
"3/6/2025, 12:11:16 AM",2120,31.96,31.96
"3/6/2025, 4:12:04 AM",2143,31.96,31.96
"3/6/2025, 8:12:21 AM",2090,31.96,31.96
"3/6/2025, 12:13:04 PM",2092,31.96,31.96
"3/6/2025, 4:14:11 PM",2075,31.96,31.96
"3/6/2025, 8:14:33 PM",2092,31.96,31.96
"3/7/2025, 12:17:25 AM",2043,31.96,31.96
"3/7/2025, 4:18:07 AM",2002,31.96,31.96
"3/7/2025, 8:18:27 AM",2093,31.96,31.96
"3/7/2025, 12:19:05 PM",2159,31.96,31.96
"3/7/2025, 4:20:25 PM",2105,31.96,31.96
"3/7/2025, 8:21:21 PM",2126,31.96,31.96
"3/8/2025, 12:22:05 AM",2131,31.96,31.96
"3/8/2025, 4:22:33 AM",2129,31.96,31.96
"3/8/2025, 8:23:07 AM",2235,31.96,31.96
"3/8/2025, 12:23:32 PM",2284,31.96,31.96
"3/8/2025, 4:24:29 PM",2237,31.96,31.96
"3/8/2025, 8:25:19 PM",2173,31.96,31.96
"3/9/2025, 12:26:04 AM",2070,31.96,31.96
"3/9/2025, 4:26:33 AM",2045,31.96,31.96
"3/9/2025, 8:30:33 PM",2045,31.59,31.96
"3/10/2025, 12:31:19 AM",2045,31.96,31.96
"3/10/2025, 4:32:03 AM",1933,31.96,31.96
"3/10/2025, 7:32:19 AM",1903,31.96,31.96
"3/10/2025, 10:33:05 AM",1922,31.96,31.96
"3/10/2025, 1:33:48 PM",1883,31.96,31.96
"3/10/2025, 4:46:30 PM",1885,31.96,31.96
"3/10/2025, 7:47:29 PM",1906,31.96,31.96
"3/10/2025, 10:50:24 PM",1885,31.96,31.96
"3/11/2025, 1:51:03 AM",1943,31.96,31.96
"3/11/2025, 4:51:24 AM",1981,31.96,31.96
"3/11/2025, 7:52:06 AM",2040,31.96,31.96
"3/11/2025, 11:52:32 AM",2076,31.96,31.96
"3/11/2025, 3:55:08 PM",2060,31.96,31.96
"3/11/2025, 7:56:24 PM",2008,31.96,31.96
"3/12/2025, 12:02:04 AM",2023,31.96,31.96
"3/12/2025, 4:02:49 AM",2064,31.96,31.96
"3/12/2025, 8:03:09 AM",2201,31.96,31.96
"3/12/2025, 12:04:03 PM",2172,31.96,31.96
"3/12/2025, 4:05:01 PM",2152,31.96,31.96
"3/12/2025, 8:05:35 PM",2102,31.96,31.96
"3/13/2025, 12:06:24 AM",2086,31.96,31.96
"3/13/2025, 4:07:06 AM",1976,31.96,31.96
"3/13/2025, 7:07:23 AM",2012,31.96,31.96
"3/13/2025, 11:08:04 AM",1907,31.96,31.96
"3/13/2025, 2:08:41 PM",1883,31.96,31.96
"3/13/2025, 5:09:38 PM",1984,31.96,31.96
"3/13/2025, 8:10:34 PM",2030,31.96,31.96
"3/14/2025, 12:11:27 AM",2001,31.96,31.96
"3/14/2025, 4:12:07 AM",2011,31.96,31.96
"3/14/2025, 8:12:24 AM",2116,31.96,31.96
"3/14/2025, 12:13:07 PM",2148,31.96,31.96
"3/14/2025, 5:46:01 PM",2085,31.96,31.96
"3/14/2025, 10:36:09 PM",1973,31.96,31.96
"3/15/2025, 1:49:26 AM",1981,31.96,31.96
"3/15/2025, 4:50:06 AM",2016,31.96,31.96
"3/15/2025, 8:50:24 AM",2143,31.96,31.96
"3/15/2025, 12:51:06 PM",2080,31.96,31.96
"3/15/2025, 8:59:42 PM",1889,31.96,31.96
"3/16/2025, 12:04:45 AM",1895,31.96,31.96
"3/16/2025, 3:05:09 AM",1962,31.96,31.96
"3/16/2025, 6:10:12 AM",1957,31.96,31.96
"3/16/2025, 9:11:04 AM",2088,31.96,31.96
"3/16/2025, 1:11:21 PM",2037,31.96,31.96
"3/17/2025, 1:40:28 AM",1889,31.96,31.96
"3/17/2025, 10:32:53 AM",1888,31.96,31.96
"3/17/2025, 1:33:36 PM",1880,31.96,31.96
"3/17/2025, 4:34:25 PM",1925,31.96,31.96
"3/17/2025, 7:35:53 PM",1820,31.96,31.96
"3/17/2025, 10:40:18 PM",1862,31.96,31.96
"3/18/2025, 1:41:10 AM",1881,31.96,31.96
"3/18/2025, 4:49:28 AM",1857,31.96,31.96
"3/18/2025, 8:30:17 AM",2026,31.96,31.96
"3/18/2025, 12:31:02 PM",1998,31.96,31.96
"3/18/2025, 3:31:22 PM",1975,31.96,31.96
"3/18/2025, 6:32:05 PM",1933,31.96,31.96
"3/18/2025, 9:32:06 PM",1941,31.96,31.96
"3/19/2025, 12:33:04 AM",1950,31.96,31.96
"3/20/2025, 10:27:06 AM",2240,31.96,31.96
"3/20/2025, 2:27:25 PM",2194,31.96,31.96
"3/20/2025, 6:28:10 PM",2169,31.96,31.96
"3/20/2025, 10:29:04 PM",2030,31.96,31.96
"3/21/2025, 2:29:51 AM",1946,31.96,31.96
"3/21/2025, 5:34:57 AM",1956,31.96,31.96
"3/21/2025, 8:42:00 AM",2024,31.96,31.96
"3/21/2025, 12:45:51 PM",2089,31.96,31.96
"3/21/2025, 4:46:21 PM",2035,31.96,31.96
"3/21/2025, 8:47:06 PM",2011,31.96,31.96
"3/22/2025, 12:47:40 AM",1876,31.96,31.96
"3/22/2025, 3:48:21 AM",1981,31.96,31.96
"3/22/2025, 6:52:55 AM",1922,31.96,31.96
"3/22/2025, 9:56:40 AM",1947,31.96,31.96
"3/22/2025, 12:57:32 PM",1965,31.96,31.96
"3/22/2025, 3:58:21 PM",1990,31.96,31.96
"3/22/2025, 6:59:06 PM",1991,31.96,31.96
"3/22/2025, 10:00:06 PM",1981,31.96,31.96
"3/23/2025, 1:00:42 AM",1880,31.96,31.96
"3/23/2025, 4:01:22 AM",1818,31.96,31.96
"3/23/2025, 7:02:35 AM",1847,31.96,31.96
"3/23/2025, 10:03:25 AM",1957,31.96,31.96
"3/23/2025, 1:04:07 PM",1985,27.96,31.96
"3/23/2025, 4:04:37 PM",2026,27.96,31.96
"3/23/2025, 8:05:22 PM",1971,27.96,31.96
"3/23/2025, 11:06:13 PM",1835,27.96,31.96
"3/24/2025, 2:07:03 AM",1780,27.96,31.96
"3/24/2025, 5:08:28 AM",1842,27.96,31.96
"3/24/2025, 8:10:26 AM",1776,27.96,31.96
"3/24/2025, 11:11:39 AM",1748,27.96,31.96
"3/24/2025, 2:12:23 PM",1747,27.96,31.96
"3/24/2025, 5:13:07 PM",1781,27.96,31.96
"3/24/2025, 8:13:34 PM",1774,27.96,31.96
"3/24/2025, 11:15:40 PM",1808,27.96,31.96
"3/25/2025, 2:17:09 AM",1835,27.96,31.96
"3/25/2025, 5:19:56 AM",1995,27.96,31.96
"3/25/2025, 8:20:54 AM",1949,27.96,31.96
"3/25/2025, 11:23:25 AM",1994,27.96,31.96
"3/25/2025, 2:24:11 PM",1985,27.96,31.96
"3/25/2025, 5:25:04 PM",1964,27.96,31.96
"3/25/2025, 8:25:33 PM",1942,27.96,31.96
"3/25/2025, 11:28:17 PM",1957,27.96,31.96
"3/27/2025, 2:32:01 AM",1841,27.96,31.96
"3/27/2025, 5:32:38 AM",1936,27.96,31.96
"3/27/2025, 8:33:30 AM",1933,27.96,31.96
"3/27/2025, 11:34:18 AM",1945,27.96,31.96
"3/27/2025, 2:35:06 PM",1973,27.96,31.96
"3/27/2025, 5:35:27 PM",1979,27.96,31.96
"3/27/2025, 8:36:11 PM",1899,27.96,31.96
"3/27/2025, 11:37:00 PM",1826,27.96,31.96
"3/28/2025, 2:37:35 AM",1773,27.96,31.96
"3/28/2025, 5:38:28 AM",1801,27.96,31.96
"3/28/2025, 8:39:19 AM",1857,27.96,31.96
"3/28/2025, 11:40:09 AM",1895,27.96,31.96
"3/28/2025, 2:40:37 PM",1833,27.96,31.96
"3/28/2025, 5:41:07 PM",1846,27.96,31.96
"3/28/2025, 8:41:39 PM",1810,27.96,31.96
"3/28/2025, 11:42:39 PM",1827,27.96,31.96
"3/29/2025, 2:43:34 AM",1843,27.96,31.96
"3/29/2025, 5:44:30 AM",1910,27.96,31.96
"3/29/2025, 8:45:18 AM",1964,27.96,31.96
"3/29/2025, 11:46:03 AM",2053,27.96,31.96
"3/29/2025, 3:46:19 PM",2006,27.96,31.96
"3/29/2025, 7:47:11 PM",1976,27.96,31.96
"3/29/2025, 10:48:04 PM",1839,27.96,31.96
"3/30/2025, 1:48:24 AM",1807,27.96,31.96
"3/30/2025, 4:49:12 AM",1817,27.96,31.96
"3/30/2025, 7:49:54 AM",1875,27.96,31.96
"3/30/2025, 10:50:43 AM",1877,27.96,31.96
"3/30/2025, 1:51:18 PM",1796,27.96,31.96
"3/30/2025, 4:52:05 PM",1771,27.96,31.96
"3/30/2025, 7:52:45 PM",1782,27.96,31.96
"3/30/2025, 10:53:08 PM",1819,27.96,31.96
"3/31/2025, 1:53:53 AM",1755,27.96,31.96
"3/31/2025, 4:54:27 AM",1724,27.96,31.96
"3/31/2025, 7:55:24 AM",1816,27.96,31.96
"3/31/2025, 11:44:29 AM",1831,27.96,31.96
"3/31/2025, 2:48:47 PM",1777,27.96,31.96
"3/31/2025, 5:49:21 PM",1784,27.96,31.96
"3/31/2025, 8:50:07 PM",1788,27.96,31.96
"3/31/2025, 11:50:09 PM",1768,27.96,31.96
"4/1/2025, 3:08:05 AM",1886,27.96,31.96
"4/1/2025, 6:13:09 AM",1906,27.96,31.96
"4/1/2025, 9:16:12 AM",1983,27.96,31.96
"4/1/2025, 12:17:03 PM",1980,27.96,31.96
"4/1/2025, 3:17:30 PM",1989,27.96,31.96
"4/1/2025, 6:18:10 PM",2000,27.96,31.96
"4/1/2025, 9:18:37 PM",1943,27.96,31.96
"4/2/2025, 12:19:43 AM",1832,27.96,31.96
"4/2/2025, 3:21:33 AM",1893,27.96,31.96
"4/2/2025, 6:22:30 AM",1856,27.96,31.96
"4/2/2025, 9:24:24 AM",1892,27.96,31.96
"4/2/2025, 12:25:18 PM",1835,27.96,31.96
"4/2/2025, 3:26:04 PM",1741,27.96,31.96
"4/2/2025, 6:26:34 PM",1753,27.96,31.96
"4/2/2025, 9:27:18 PM",1719,27.96,31.96
"4/3/2025, 12:28:05 AM",1641,27.96,31.96
"4/3/2025, 3:30:35 AM",1650,27.96,31.96
"4/3/2025, 6:31:24 AM",1659,27.96,31.96
"4/3/2025, 9:32:31 AM",1709,27.96,31.96
"4/3/2025, 12:33:16 PM",1649,27.96,31.96
"4/3/2025, 3:34:04 PM",1593,27.96,31.96
"4/3/2025, 6:34:21 PM",1625,27.96,31.96
"4/3/2025, 9:35:06 PM",1671,27.96,31.96
"4/4/2025, 12:35:38 AM",1695,27.96,31.96
"4/4/2025, 3:36:32 AM",1719,27.96,31.96
"4/4/2025, 6:37:18 AM",1823,27.96,31.96
"4/4/2025, 9:38:05 AM",1741,27.96,31.96
"4/4/2025, 12:38:48 PM",1750,27.96,31.96
"4/4/2025, 3:39:33 PM",1715,27.96,31.96
"4/4/2025, 6:40:07 PM",1732,27.96,31.96
"4/4/2025, 9:40:23 PM",1713,27.96,31.96
"4/5/2025, 12:41:20 AM",1676,27.96,31.96
"4/5/2025, 3:43:31 AM",1651,27.96,31.96
"4/5/2025, 6:44:22 AM",1647,27.96,31.96
"4/5/2025, 9:45:39 AM",1628,27.96,31.96
"4/5/2025, 12:46:33 PM",1580,27.96,31.96
"4/5/2025, 3:47:10 PM",1528,27.96,31.96
"4/5/2025, 6:48:04 PM",1551,27.96,31.96
"4/5/2025, 9:48:21 PM",1565,27.96,31.96
"4/6/2025, 12:49:06 AM",1511,27.96,31.96
"4/6/2025, 3:50:06 AM",1457,27.96,31.96
"4/6/2025, 6:50:33 AM",1492,27.96,31.96
"4/6/2025, 9:51:21 AM",1474,27.96,31.96
"4/6/2025, 12:52:11 PM",1464,27.96,31.96
"4/6/2025, 3:53:03 PM",1428,27.96,31.96
"4/6/2025, 6:53:20 PM",1466,27.96,31.96
"4/6/2025, 9:54:05 PM",1452,27.96,31.96
"4/7/2025, 12:54:42 AM",1408,27.96,31.96
"4/7/2025, 3:55:47 AM",1439,27.96,31.96
"4/7/2025, 6:56:31 AM",1459,27.96,31.96
"4/7/2025, 9:57:34 AM",1500,27.96,31.96
"4/7/2025, 12:58:33 PM",1507,27.96,31.96
"4/7/2025, 3:59:20 PM",1532,27.96,31.96
"4/7/2025, 7:00:09 PM",1512,27.96,31.96
"4/7/2025, 10:00:22 PM",1522,27.96,31.96
"4/8/2025, 1:01:06 AM",1554,27.96,31.96
"4/8/2025, 4:03:58 AM",1545,27.96,31.96
"4/8/2025, 7:04:29 AM",1674,27.96,31.96
"4/8/2025, 10:06:03 AM",1742,27.96,31.96
"4/8/2025, 1:07:01 PM",1696,27.96,31.96
"4/8/2025, 4:07:31 PM",1705,27.96,31.96
"4/8/2025, 7:08:06 PM",1736,27.96,31.96
"4/8/2025, 10:08:24 PM",1672,27.96,31.96
"4/9/2025, 1:09:32 AM",1636,27.96,31.96
"4/9/2025, 4:10:27 AM",1758,27.96,31.96
"4/9/2025, 7:11:13 AM",1793,27.96,31.96
"4/9/2025, 10:16:04 AM",1797,27.96,31.96
"4/9/2025, 1:16:50 PM",1781,27.96,31.96
"4/9/2025, 4:17:33 PM",1766,27.96,31.96
"4/9/2025, 7:18:05 PM",1752,27.96,31.96
"4/9/2025, 10:18:19 PM",1706,27.96,31.96
"4/10/2025, 1:19:14 AM",1692,27.96,31.96
"4/10/2025, 4:22:58 AM",1775,27.96,31.96
"4/10/2025, 7:23:32 AM",1766,27.96,31.96
"4/10/2025, 10:24:50 AM",1713,27.96,31.96
"4/10/2025, 1:25:47 PM",1652,27.96,31.96
"4/10/2025, 4:26:24 PM",1630,27.96,31.96
"4/10/2025, 7:27:05 PM",1628,27.96,31.96
"4/11/2025, 1:27:50 AM",1649,27.96,31.96
"4/11/2025, 4:28:41 AM",1724,27.96,31.96
"4/11/2025, 7:29:20 AM",1831,27.96,31.96
"4/11/2025, 10:30:47 AM",1740,27.96,31.96
"4/11/2025, 1:31:34 PM",1661,27.96,31.96
"4/11/2025, 4:32:22 PM",1677,27.96,31.96
"4/11/2025, 7:33:04 PM",1780,27.96,31.96
"4/11/2025, 10:33:09 PM",1742,27.96,31.96
"4/12/2025, 1:34:15 AM",1713,27.96,31.96
"4/12/2025, 4:36:24 AM",1821,27.96,31.96
"4/12/2025, 7:37:09 AM",1880,27.96,31.96
"4/12/2025, 10:37:51 AM",1807,27.96,31.96
"4/12/2025, 1:38:35 PM",1713,27.96,31.96
"4/12/2025, 4:39:20 PM",1709,27.96,31.96
"4/12/2025, 7:40:06 PM",1684,27.96,31.96
"4/12/2025, 10:40:23 PM",1622,27.96,31.96
"4/13/2025, 1:41:09 AM",1588,27.96,31.96
"4/13/2025, 4:42:09 AM",1576,27.96,31.96
"4/13/2025, 7:42:32 AM",1697,27.96,31.96
"4/13/2025, 10:43:05 AM",1646,27.96,31.96
"4/13/2025, 1:43:58 PM",1618,27.96,31.96
"4/14/2025, 4:45:06 PM",1749,27.96,31.96
"4/14/2025, 7:45:23 PM",1712,27.96,31.96
"4/14/2025, 10:46:05 PM",1770,27.96,31.96
"4/15/2025, 1:47:15 AM",1757,27.96,31.96
"4/15/2025, 4:49:13 AM",1921,27.96,31.96
"4/15/2025, 7:50:04 AM",1953,27.96,31.96
"4/15/2025, 10:50:17 AM",1921,27.96,31.96
"4/15/2025, 1:52:57 PM",1912,27.96,31.96
"4/15/2025, 4:53:24 PM",1941,27.96,31.96
"4/15/2025, 7:54:06 PM",1910,27.96,31.96
"4/15/2025, 10:54:22 PM",1907,27.96,31.96
"4/16/2025, 1:55:20 AM",1902,27.96,31.96
"4/16/2025, 4:56:14 AM",1953,27.96,31.96
"4/16/2025, 7:57:04 AM",2045,27.96,31.96
"4/16/2025, 11:59:25 AM",1942,27.96,31.96
"4/16/2025, 3:00:09 PM",1959,27.96,31.96
"4/16/2025, 6:00:25 PM",1930,27.96,31.96
"4/16/2025, 9:01:06 PM",1949,27.96,31.96
"4/17/2025, 12:02:04 AM",1899,27.96,31.96
"4/17/2025, 3:02:38 AM",1895,27.96,31.96
"4/17/2025, 6:03:30 AM",1971,27.96,31.96
"4/17/2025, 9:04:19 AM",1972,27.96,31.96
"4/17/2025, 12:05:14 PM",1929,27.96,31.96
"4/17/2025, 3:06:04 PM",1872,27.96,31.96
"4/17/2025, 9:07:11 PM",1877,27.96,31.96
"4/18/2025, 12:08:04 AM",1918,27.96,31.96
"4/18/2025, 3:08:47 AM",1932,27.96,31.96
"4/18/2025, 6:09:33 AM",1974,27.96,31.96
"4/18/2025, 9:10:21 AM",1939,27.96,31.96
"4/18/2025, 12:11:21 PM",1852,27.96,31.96
"4/18/2025, 3:12:08 PM",1822,27.96,31.96
"4/18/2025, 6:12:21 PM",1856,27.96,31.96
"4/18/2025, 9:13:05 PM",1815,27.96,31.96
"4/19/2025, 12:13:07 AM",1786,27.96,31.96
"4/19/2025, 3:14:00 AM",1872,27.96,31.96
"4/19/2025, 6:14:41 AM",1952,27.96,31.96
"4/19/2025, 9:15:37 AM",1966,27.96,31.96
"4/19/2025, 12:16:27 PM",1846,27.96,31.96
"4/19/2025, 3:17:10 PM",1793,27.96,31.96
"4/19/2025, 6:18:04 PM",1825,27.96,31.96
"4/19/2025, 9:18:35 PM",1820,27.96,31.96
"4/20/2025, 12:19:05 AM",1749,27.96,31.96
"4/20/2025, 3:19:39 AM",1635,27.96,31.96
"4/20/2025, 6:20:18 AM",1633,27.96,31.96
"4/20/2025, 9:21:04 AM",1685,27.96,31.96
"4/20/2025, 12:21:35 PM",1610,27.96,31.96
"4/20/2025, 3:22:19 PM",1589,27.96,31.96
"4/20/2025, 6:23:03 PM",1619,27.96,31.96
"4/20/2025, 9:23:31 PM",1553,27.96,31.96
"4/21/2025, 12:24:06 AM",1510,27.96,31.96
"4/21/2025, 3:24:34 AM",1475,27.96,31.96
"4/21/2025, 6:25:27 AM",1558,27.96,31.96
"4/21/2025, 9:26:17 AM",1643,27.96,31.96
"4/21/2025, 12:27:06 PM",1544,27.96,31.96
"4/21/2025, 3:27:34 PM",1561,27.96,31.96
"4/21/2025, 6:28:10 PM",1573,27.96,31.96
"4/21/2025, 9:28:47 PM",1566,27.96,31.96
"4/22/2025, 3:30:08 AM",1649,27.96,31.96
"4/22/2025, 6:32:10 AM",1731,27.96,31.96
"4/22/2025, 9:32:57 AM",1765,27.96,31.96
"4/22/2025, 12:33:22 PM",1776,27.96,31.96
"4/22/2025, 3:34:07 PM",1745,27.96,31.96
"4/22/2025, 6:34:36 PM",1709,27.96,31.96
"4/22/2025, 9:35:23 PM",1734,27.96,31.96
"4/23/2025, 12:36:08 AM",1710,27.96,31.96
"4/23/2025, 3:36:45 AM",1714,27.96,31.96
"4/23/2025, 6:37:55 AM",1769,27.96,31.96
"4/23/2025, 9:39:08 AM",1773,27.96,31.96
"4/23/2025, 12:39:21 PM",1697,27.96,31.96
"4/23/2025, 3:40:06 PM",1638,27.96,31.96
"4/23/2025, 6:40:22 PM",1668,27.96,31.96
"4/23/2025, 9:41:05 PM",1632,27.96,31.96
"4/24/2025, 6:43:16 AM",1738,27.96,31.96
"4/24/2025, 12:45:18 PM",1588,27.96,31.96
"4/24/2025, 3:46:04 PM",1593,27.96,31.96
"4/24/2025, 6:46:24 PM",1620,27.96,31.96
"4/24/2025, 9:47:06 PM",1661,27.96,31.96
"4/25/2025, 12:47:35 AM",1694,27.96,31.96
"4/26/2025, 3:49:22 AM",1513,27.96,31.96
"4/26/2025, 6:50:10 AM",1581,27.96,31.96
"4/26/2025, 9:51:02 AM",1598,27.96,31.96
"4/26/2025, 12:51:20 PM",1579,27.96,31.96
"4/26/2025, 3:52:05 PM",1554,27.96,31.96
"4/26/2025, 6:52:34 PM",1534,27.96,31.96
"4/26/2025, 9:53:18 PM",1578,27.96,31.96
"4/27/2025, 12:54:04 AM",1550,27.96,31.96
"4/27/2025, 3:54:44 AM",1583,27.96,31.96
"4/27/2025, 6:55:40 AM",1587,27.96,31.96
"4/27/2025, 9:56:30 AM",1661,27.96,31.96
"4/27/2025, 12:57:09 PM",1596,31.96,31.96
"4/27/2025, 3:57:45 PM",1570,31.96,31.96
"4/27/2025, 6:58:18 PM",1613,31.96,31.96
"4/27/2025, 9:59:03 PM",1654,31.96,31.96
"4/28/2025, 12:59:18 AM",1633,31.96,31.96
"4/28/2025, 4:00:06 AM",1702,31.96,31.96
"4/28/2025, 7:00:47 AM",1719,31.96,31.96
"4/28/2025, 10:01:58 AM",1711,31.96,31.96
"4/28/2025, 4:03:25 PM",1714,31.96,31.96
"4/28/2025, 7:04:06 PM",1735,31.96,31.96
"4/29/2025, 1:05:24 AM",1713,31.96,31.96
"4/30/2025, 4:07:22 AM",1939,31.96,31.96
